geneId	chromosome	geneStart	geneEnd	unique	genomeId2	geneIdG2	chromosomeG2	geneStartG2	geneEndG2	type
Bradi1g00200.v3.1	Bd1	10581	11638	N	2	Bradi1g00200.v3.1	Bd1	10581	11638	M
Bradi1g00200.v3.1	Bd1	0	11638	N	2	Bradi1g00200.v3.1	Bd1	0	11638	M
Bradi1g00200.v3.1	Bd1	271113479	11638	N	2	Bradi1g00200.v3.1	Bd1	271113479	11638	M
Bradi1g00200.v3.1	Bd1	10581	11638	N	2	Bradi3g61100.v3.1	Bd3	59581220	59582357	M
Bradi1g00210.v3.1	Bd1	18453	21742	N	2	Bradi5g20082.v3.1	Bd5	23132078	23134654	M
Bradi1g00210.v3.1	Bd1	18453	21742	N	2	Bradi1g00210.v3.1	Bd1	18453	21742	M
Bradi1g00213.v3.1	Bd1	28710	31462	Y	2	Bradi1g00213.v3.1	Bd1	28710	31462	
Bradi5g18900.v3.1	Bd5	22162810	22168443	Y	2	Bradi5g18900.v3.1	Bd5	22162810	22168443	L
Bradi5g18910.v3.1	Bd5	22167547	22169883	Y	2	Bradi5g18910.v3.1	Bd5	22167547	22169883	L
Bradi5g18920.v3.1	Bd5	22173108	22175413	Y	2	Bradi5g18920.v3.1	Bd5	22173108	22175413	L
Bradi5g18927.v3.1	Bd5	22176584	22179528	Y	2	Bradi5g18927.v3.1	Bd5	22176584	22179528	L
Bradi5g18939.v3.1	Bd5	22182392	22185170	Y	2	Bradi5g18939.v3.1	Bd5	22182392	22185170	L
Bradi5g18950.v3.1	Bd5	22192978	22194264	Y	2	Bradi5g18950.v3.1	Bd5	22192978	22194264	L
Bradi5g18961.v3.1	Bd5	22197423	22199360	Y	2	Bradi5g18961.v3.1	Bd5	22197423	22199360	L
Bradi5g18970.v3.1	Bd5	22200732	22205005	Y	2	Bradi5g18970.v3.1	Bd5	22200732	22205005	L
Bradi5g18980.v3.1	Bd5	22205234	22207528	Y	2	Bradi5g18980.v3.1	Bd5	22205234	22207528	L
Bradi5g18987.v3.1	Bd5	22207529	22210954	N	2	Bradi2g15480.v3.1	Bd2	13753955	13757884	M
Bradi5g18987.v3.1	Bd5	22207529	22210954	N	2	Bradi5g18987.v3.1	Bd5	22207529	22210954	L
Bradi5g19000.v3.1	Bd5	22213663	22214749	Y	2	Bradi5g19000.v3.1	Bd5	22213663	22214749	L
Bradi5g19010.v3.1	Bd5	22215891	22220860	Y	2	Bradi5g19010.v3.1	Bd5	22215891	22220860	L
Bradi5g19013.v3.1	Bd5	22221706	22222578	Y	2	Bradi5g19013.v3.1	Bd5	22221706	22222578	L
Bradi5g19017.v3.1	Bd5	22227370	22231706	Y	2	Bradi5g19017.v3.1	Bd5	22227370	22231706	L
Bradi5g19030.v3.1	Bd5	22234646	22238596	Y	2	Bradi5g19030.v3.1	Bd5	22234646	22238596	L
Bradi5g19033.v3.1	Bd5	22241881	22242581	Y	2	Bradi5g19033.v3.1	Bd5	22241881	22242581	L
Bradi5g19037.v3.1	Bd5	22243604	22247334	Y	2	Bradi5g19037.v3.1	Bd5	22243604	22247334	L
Bradi5g19050.v3.1	Bd5	22247701	22249398	Y	2	Bradi5g19050.v3.1	Bd5	22247701	22249398	L
Bradi0135s00100.v3.1	scaffold_135	1682	3173	Y	2	Bradi0135s00100.v3.1	scaffold_135	1682	3173	L
Bradi0014s00100.v3.1	scaffold_14	16852	19914	N	2	Bradi0014s00100.v3.1	scaffold_14	16852	19914	M
Bradi0014s00100.v3.1	scaffold_14	16852	19914	N	2	Bradi2g03020.v3.1	Bd2	2203566	2206603	M
Bradi0014s00100.v3.1	scaffold_14	16852	19914	N	2	Bradi2g03061.v3.1	Bd2	2217304	2222271	M
Bradi0180s00100.v3.1	scaffold_180	629	1877	Y	2	Bradi0180s00100.v3.1	scaffold_180	629	1877	L
